,LATITUDE,LONGITUDE,FL_hPa,TIME,MERGED,FL
28386,44.0,-10.0,125,2018-06-23 06:00:00,0.10375140511396105,120
28387,44.0,-10.0,125,2018-06-23 06:00:00,0.10375140511396105,120
28388,44.0,-10.0,125,2018-06-23 12:00:00,0.10379281662129522,120
28389,44.0,-10.0,125,2018-06-23 12:00:00,0.10379281662129522,120
28390,44.0,-10.0,125,2018-06-23 18:00:00,0.10411888674217756,120
28391,44.0,-10.0,125,2018-06-23 18:00:00,0.10411888674217756,120
28392,44.0,-8.0,125,2018-06-23 06:00:00,0.1040512800682021,120
28393,44.0,-8.0,125,2018-06-23 06:00:00,0.1040512800682021,120
28394,44.0,-8.0,125,2018-06-23 12:00:00,0.10423061933109755,120
28395,44.0,-8.0,125,2018-06-23 12:00:00,0.10423061933109755,120
28396,44.0,-8.0,125,2018-06-23 18:00:00,0.10448842039444498,120
28397,44.0,-8.0,125,2018-06-23 18:00:00,0.10448842039444498,120
28398,44.0,-6.0,125,2018-06-23 06:00:00,0.10433456483984632,120
28399,44.0,-6.0,125,2018-06-23 06:00:00,0.10433456483984632,120
28400,44.0,-6.0,125,2018-06-23 12:00:00,0.1047792822331825,120
28401,44.0,-6.0,125,2018-06-23 12:00:00,0.1047792822331825,120
28402,44.0,-6.0,125,2018-06-23 18:00:00,0.10486714726384991,120
28403,44.0,-6.0,125,2018-06-23 18:00:00,0.10486714726384991,120
28404,44.0,-4.0,125,2018-06-23 06:00:00,0.10495232620911371,120
28405,44.0,-4.0,125,2018-06-23 06:00:00,0.10495232620911371,120
28406,44.0,-4.0,125,2018-06-23 12:00:00,0.10525391662401402,120
28407,44.0,-4.0,125,2018-06-23 12:00:00,0.10525391662401402,120
28408,44.0,-4.0,125,2018-06-23 18:00:00,0.1052449251975684,120
28409,44.0,-4.0,125,2018-06-23 18:00:00,0.1052449251975684,120
28410,44.0,-2.0,125,2018-06-23 06:00:00,0.10543029175094697,120
28411,44.0,-2.0,125,2018-06-23 06:00:00,0.10543029175094697,120
28412,44.0,-2.0,125,2018-06-23 12:00:00,0.10549148876350589,120
28413,44.0,-2.0,125,2018-06-23 12:00:00,0.10549148876350589,120
28414,44.0,-2.0,125,2018-06-23 18:00:00,0.10536246595937364,120
28415,44.0,-2.0,125,2018-06-23 18:00:00,0.10536246595937364,120
28416,44.0,0.0,125,2018-06-23 06:00:00,0.10531535406145401,120
28417,44.0,0.0,125,2018-06-23 06:00:00,0.10531535406145401,120
28418,44.0,0.0,125,2018-06-23 12:00:00,0.10562842068004936,120
28419,44.0,0.0,125,2018-06-23 12:00:00,0.10562842068004936,120
28420,44.0,0.0,125,2018-06-23 18:00:00,0.1049542295906053,120
28421,44.0,0.0,125,2018-06-23 18:00:00,0.1049542295906053,120
28422,44.0,2.0,125,2018-06-23 06:00:00,0.10493014456369082,120
28423,44.0,2.0,125,2018-06-23 06:00:00,0.10493014456369082,120
28424,44.0,2.0,125,2018-06-23 12:00:00,0.10551749015618167,120
28425,44.0,2.0,125,2018-06-23 12:00:00,0.10551749015618167,120
28426,44.0,2.0,125,2018-06-23 18:00:00,0.10448397776863944,120
28427,44.0,2.0,125,2018-06-23 18:00:00,0.10448397776863944,120
28428,44.0,4.0,125,2018-06-23 06:00:00,0.10455424844065181,120
28429,44.0,4.0,125,2018-06-23 06:00:00,0.10455424844065181,120
28430,44.0,4.0,125,2018-06-23 12:00:00,0.10508451556406201,120
28431,44.0,4.0,125,2018-06-23 12:00:00,0.10508451556406201,120
28432,44.0,4.0,125,2018-06-23 18:00:00,0.10410265292904211,120
28433,44.0,4.0,125,2018-06-23 18:00:00,0.10410265292904211,120
28434,44.0,6.0,125,2018-06-23 06:00:00,0.10399383225162454,120
28435,44.0,6.0,125,2018-06-23 06:00:00,0.10399383225162454,120
28436,44.0,6.0,125,2018-06-23 12:00:00,0.10446179241599049,120
28437,44.0,6.0,125,2018-06-23 12:00:00,0.10446179241599049,120
28438,44.0,6.0,125,2018-06-23 18:00:00,0.10351435021086938,120
28439,44.0,6.0,125,2018-06-23 18:00:00,0.10351435021086938,120
28440,44.0,8.0,125,2018-06-23 06:00:00,0.10392667141255994,120
28441,44.0,8.0,125,2018-06-23 06:00:00,0.10392667141255994,120
28442,44.0,8.0,125,2018-06-23 12:00:00,0.1039261272942478,120
28443,44.0,8.0,125,2018-06-23 12:00:00,0.1039261272942478,120
28444,44.0,8.0,125,2018-06-23 18:00:00,0.10298096849947172,120
28445,44.0,8.0,125,2018-06-23 18:00:00,0.10298096849947172,120
28446,44.0,10.0,125,2018-06-23 06:00:00,0.10379354064859223,120
28447,44.0,10.0,125,2018-06-23 06:00:00,0.10379354064859223,120
28448,44.0,10.0,125,2018-06-23 12:00:00,0.10328797309659037,120
28449,44.0,10.0,125,2018-06-23 12:00:00,0.10328797309659037,120
28450,44.0,10.0,125,2018-06-23 18:00:00,0.10264096668784098,120
28451,44.0,10.0,125,2018-06-23 18:00:00,0.10264096668784098,120
28452,44.0,12.0,125,2018-06-23 06:00:00,0.10291587998011284,120
28453,44.0,12.0,125,2018-06-23 06:00:00,0.10291587998011284,120
28454,44.0,12.0,125,2018-06-23 12:00:00,0.10247054221639018,120
28455,44.0,12.0,125,2018-06-23 12:00:00,0.10247054221639018,120
28456,44.0,12.0,125,2018-06-23 18:00:00,0.10228191634311432,120
28457,44.0,12.0,125,2018-06-23 18:00:00,0.10228191634311432,120
28458,44.0,14.0,125,2018-06-23 06:00:00,0.10241691985356033,120
28459,44.0,14.0,125,2018-06-23 06:00:00,0.10241691985356033,120
28460,44.0,14.0,125,2018-06-23 12:00:00,0.10188170236033771,120
28461,44.0,14.0,125,2018-06-23 12:00:00,0.10188170236033771,120
28462,44.0,14.0,125,2018-06-23 18:00:00,0.10159703894641667,120
28463,44.0,14.0,125,2018-06-23 18:00:00,0.10159703894641667,120
28464,44.0,16.0,125,2018-06-23 06:00:00,0.10170887888558187,120
28465,44.0,16.0,125,2018-06-23 06:00:00,0.10170887888558187,120
28466,44.0,16.0,125,2018-06-23 12:00:00,0.10156067060819832,120
28467,44.0,16.0,125,2018-06-23 12:00:00,0.10156067060819832,120
28468,44.0,16.0,125,2018-06-23 18:00:00,0.10113006921767592,120
28469,44.0,16.0,125,2018-06-23 18:00:00,0.10113006921767592,120
28470,44.0,18.0,125,2018-06-23 06:00:00,0.10109227613764975,120
28471,44.0,18.0,125,2018-06-23 06:00:00,0.10109227613764975,120
28472,44.0,18.0,125,2018-06-23 12:00:00,0.10142903974029027,120
28473,44.0,18.0,125,2018-06-23 12:00:00,0.10142903974029027,120
28474,44.0,18.0,125,2018-06-23 18:00:00,0.10066475963637787,120
28475,44.0,18.0,125,2018-06-23 18:00:00,0.10066475963637787,120
28476,44.0,20.0,125,2018-06-23 06:00:00,0.10070935749619328,120
28477,44.0,20.0,125,2018-06-23 06:00:00,0.10070935749619328,120
28478,44.0,20.0,125,2018-06-23 12:00:00,0.10147593338566982,120
28479,44.0,20.0,125,2018-06-23 12:00:00,0.10147593338566982,120
28480,44.0,20.0,125,2018-06-23 18:00:00,0.10025118531517162,120
28481,44.0,20.0,125,2018-06-23 18:00:00,0.10025118531517162,120
28482,44.0,22.0,125,2018-06-23 06:00:00,0.10050643355586036,120
28483,44.0,22.0,125,2018-06-23 06:00:00,0.10050643355586036,120
28484,44.0,22.0,125,2018-06-23 12:00:00,0.10053275865315447,120
28485,44.0,22.0,125,2018-06-23 12:00:00,0.10053275865315447,120
28486,44.0,22.0,125,2018-06-23 18:00:00,0.10027182889472303,120
28487,44.0,22.0,125,2018-06-23 18:00:00,0.10027182889472303,120
28488,44.0,24.0,125,2018-06-23 06:00:00,0.10076499895510867,120
28489,44.0,24.0,125,2018-06-23 06:00:00,0.10076499895510867,120
28490,44.0,24.0,125,2018-06-23 12:00:00,0.10037262096269288,120
28491,44.0,24.0,125,2018-06-23 12:00:00,0.10037262096269288,120
28492,44.0,24.0,125,2018-06-23 18:00:00,0.10038510465488701,120
28493,44.0,24.0,125,2018-06-23 18:00:00,0.10038510465488701,120
28494,44.0,26.0,125,2018-06-23 06:00:00,0.10097199041196103,120
28495,44.0,26.0,125,2018-06-23 06:00:00,0.10097199041196103,120
28496,44.0,26.0,125,2018-06-23 12:00:00,0.1007042002643333,120
28497,44.0,26.0,125,2018-06-23 12:00:00,0.1007042002643333,120
28498,44.0,26.0,125,2018-06-23 18:00:00,0.10028100019207088,120
28499,44.0,26.0,125,2018-06-23 18:00:00,0.10028100019207088,120
28500,44.0,28.0,125,2018-06-23 06:00:00,0.10106179812556787,120
28501,44.0,28.0,125,2018-06-23 06:00:00,0.10106179812556787,120
28502,44.0,28.0,125,2018-06-23 12:00:00,0.10095011722490224,120
28503,44.0,28.0,125,2018-06-23 12:00:00,0.10095011722490224,120
28504,44.0,28.0,125,2018-06-23 18:00:00,0.100802012453183,120
28505,44.0,28.0,125,2018-06-23 18:00:00,0.100802012453183,120
28506,44.0,30.0,125,2018-06-23 06:00:00,0.1011032260401335,120
28507,44.0,30.0,125,2018-06-23 06:00:00,0.1011032260401335,120
28508,44.0,30.0,125,2018-06-23 12:00:00,0.10107819434100791,120
28509,44.0,30.0,125,2018-06-23 12:00:00,0.10107819434100791,120
28510,44.0,30.0,125,2018-06-23 18:00:00,0.10098120853457773,120
28511,44.0,30.0,125,2018-06-23 18:00:00,0.10098120853457773,120
28722,44.0,-30.0,150,2018-06-23 06:00:00,0.10077610005744585,140
28723,44.0,-30.0,150,2018-06-23 06:00:00,0.10077610005744585,140
28724,44.0,-30.0,150,2018-06-23 12:00:00,0.1004798289606652,140
28725,44.0,-30.0,150,2018-06-23 12:00:00,0.1004798289606652,140
28726,44.0,-30.0,150,2018-06-23 18:00:00,0.10005661336357635,140
28727,44.0,-30.0,150,2018-06-23 18:00:00,0.10005661336357635,140
28728,44.0,-28.0,150,2018-06-23 06:00:00,0.10010869625622185,140
28729,44.0,-28.0,150,2018-06-23 06:00:00,0.10010869625622185,140
28730,44.0,-28.0,150,2018-06-23 12:00:00,0.10007448147074383,140
28731,44.0,-28.0,150,2018-06-23 12:00:00,0.10007448147074383,140
28732,44.0,-28.0,150,2018-06-23 18:00:00,0.09945837108883379,140
28733,44.0,-28.0,150,2018-06-23 18:00:00,0.09945837108883379,140
28734,44.0,-26.0,150,2018-06-23 06:00:00,0.09907152674097836,140
28735,44.0,-26.0,150,2018-06-23 06:00:00,0.09907152674097836,140
28736,44.0,-26.0,150,2018-06-23 12:00:00,0.09888685708985251,140
28737,44.0,-26.0,150,2018-06-23 12:00:00,0.09888685708985251,140
28738,44.0,-26.0,150,2018-06-23 18:00:00,0.09856688959103996,140
28739,44.0,-26.0,150,2018-06-23 18:00:00,0.09856688959103996,140
28740,44.0,-24.0,150,2018-06-23 06:00:00,0.09835645187303461,140
28741,44.0,-24.0,150,2018-06-23 06:00:00,0.09835645187303461,140
28742,44.0,-24.0,150,2018-06-23 12:00:00,0.09741239618769719,140
28743,44.0,-24.0,150,2018-06-23 12:00:00,0.09741239618769719,140
28744,44.0,-24.0,150,2018-06-23 18:00:00,0.09749314874823295,140
28745,44.0,-24.0,150,2018-06-23 18:00:00,0.09749314874823295,140
28746,44.0,-22.0,150,2018-06-23 06:00:00,0.09770126342755847,140
28747,44.0,-22.0,150,2018-06-23 06:00:00,0.09770126342755847,140
28748,44.0,-22.0,150,2018-06-23 12:00:00,0.09685942225288026,140
28749,44.0,-22.0,150,2018-06-23 12:00:00,0.09685942225288026,140
28750,44.0,-22.0,150,2018-06-23 18:00:00,0.09674993061389892,140
28751,44.0,-22.0,150,2018-06-23 18:00:00,0.09674993061389892,140
28752,44.0,-20.0,150,2018-06-23 06:00:00,0.09715907307481733,140
28753,44.0,-20.0,150,2018-06-23 06:00:00,0.09715907307481733,140
28754,44.0,-20.0,150,2018-06-23 12:00:00,0.0966591812179182,140
28755,44.0,-20.0,150,2018-06-23 12:00:00,0.0966591812179182,140
28756,44.0,-20.0,150,2018-06-23 18:00:00,0.09652825151155109,140
28757,44.0,-20.0,150,2018-06-23 18:00:00,0.09652825151155109,140
28758,44.0,-18.0,150,2018-06-23 06:00:00,0.09707524629988236,140
28759,44.0,-18.0,150,2018-06-23 06:00:00,0.09707524629988236,140
28760,44.0,-18.0,150,2018-06-23 12:00:00,0.09681645619715883,140
28761,44.0,-18.0,150,2018-06-23 12:00:00,0.09681645619715883,140
28762,44.0,-18.0,150,2018-06-23 18:00:00,0.09653487824880952,140
28763,44.0,-18.0,150,2018-06-23 18:00:00,0.09653487824880952,140
28764,44.0,-16.0,150,2018-06-23 06:00:00,0.09717748320514402,140
28765,44.0,-16.0,150,2018-06-23 06:00:00,0.09717748320514402,140
28766,44.0,-16.0,150,2018-06-23 12:00:00,0.09717976425463881,140
28767,44.0,-16.0,150,2018-06-23 12:00:00,0.09717976425463881,140
28768,44.0,-16.0,150,2018-06-23 18:00:00,0.09668929112242386,140
28769,44.0,-16.0,150,2018-06-23 18:00:00,0.09668929112242386,140
28770,44.0,-14.0,150,2018-06-23 06:00:00,0.09754606212476703,140
28771,44.0,-14.0,150,2018-06-23 06:00:00,0.09754606212476703,140
28772,44.0,-14.0,150,2018-06-23 12:00:00,0.09773579345030692,140
28773,44.0,-14.0,150,2018-06-23 12:00:00,0.09773579345030692,140
28774,44.0,-14.0,150,2018-06-23 18:00:00,0.09716465359973754,140
28775,44.0,-14.0,150,2018-06-23 18:00:00,0.09716465359973754,140
28776,44.0,-12.0,150,2018-06-23 06:00:00,0.09823088679379924,140
28777,44.0,-12.0,150,2018-06-23 06:00:00,0.09823088679379924,140
28778,44.0,-12.0,150,2018-06-23 12:00:00,0.09851814622187643,140
28779,44.0,-12.0,150,2018-06-23 12:00:00,0.09851814622187643,140
28780,44.0,-12.0,150,2018-06-23 18:00:00,0.09798398116695525,140
28781,44.0,-12.0,150,2018-06-23 18:00:00,0.09798398116695525,140
28782,44.0,-10.0,150,2018-06-23 06:00:00,0.09905000459208782,140
28783,44.0,-10.0,150,2018-06-23 06:00:00,0.09905000459208782,140
28784,44.0,-10.0,150,2018-06-23 12:00:00,0.09919205693325055,140
28785,44.0,-10.0,150,2018-06-23 12:00:00,0.09919205693325055,140
28786,44.0,-10.0,150,2018-06-23 18:00:00,0.0989734780499588,140
28787,44.0,-10.0,150,2018-06-23 18:00:00,0.0989734780499588,140
28788,44.0,-8.0,150,2018-06-23 06:00:00,0.09976525273912014,140
28789,44.0,-8.0,150,2018-06-23 06:00:00,0.09976525273912014,140
28790,44.0,-8.0,150,2018-06-23 12:00:00,0.09971175549857422,140
28791,44.0,-8.0,150,2018-06-23 12:00:00,0.09971175549857422,140
28792,44.0,-8.0,150,2018-06-23 18:00:00,0.09973649281126348,140
28793,44.0,-8.0,150,2018-06-23 18:00:00,0.09973649281126348,140
28794,44.0,-6.0,150,2018-06-23 06:00:00,0.10045019725863877,140
28795,44.0,-6.0,150,2018-06-23 06:00:00,0.10045019725863877,140
28796,44.0,-6.0,150,2018-06-23 12:00:00,0.10031613083266852,140
28797,44.0,-6.0,150,2018-06-23 12:00:00,0.10031613083266852,140
28798,44.0,-6.0,150,2018-06-23 18:00:00,0.10000116680219874,140
28799,44.0,-6.0,150,2018-06-23 18:00:00,0.10000116680219874,140
28800,44.0,-4.0,150,2018-06-23 06:00:00,0.10086754384669991,140
28801,44.0,-4.0,150,2018-06-23 06:00:00,0.10086754384669991,140
28802,44.0,-4.0,150,2018-06-23 12:00:00,0.10084400835924395,140
28803,44.0,-4.0,150,2018-06-23 12:00:00,0.10084400835924395,140
28804,44.0,-4.0,150,2018-06-23 18:00:00,0.10021456581576019,140
28805,44.0,-4.0,150,2018-06-23 18:00:00,0.10021456581576019,140
28806,44.0,-2.0,150,2018-06-23 06:00:00,0.10107642485103073,140
28807,44.0,-2.0,150,2018-06-23 06:00:00,0.10107642485103073,140
28808,44.0,-2.0,150,2018-06-23 12:00:00,0.10091407525647447,140
28809,44.0,-2.0,150,2018-06-23 12:00:00,0.10091407525647447,140
28810,44.0,-2.0,150,2018-06-23 18:00:00,0.10031148099231418,140
28811,44.0,-2.0,150,2018-06-23 18:00:00,0.10031148099231418,140
28812,44.0,0.0,150,2018-06-23 06:00:00,0.10115798015065372,140
28813,44.0,0.0,150,2018-06-23 06:00:00,0.10115798015065372,140
28814,44.0,0.0,150,2018-06-23 12:00:00,0.1004999539717385,140
28815,44.0,0.0,150,2018-06-23 12:00:00,0.1004999539717385,140
28816,44.0,0.0,150,2018-06-23 18:00:00,0.09996489620731347,140
28817,44.0,0.0,150,2018-06-23 18:00:00,0.09996489620731347,140
28818,44.0,2.0,150,2018-06-23 06:00:00,0.10098000663446671,140
28819,44.0,2.0,150,2018-06-23 06:00:00,0.10098000663446671,140
28820,44.0,2.0,150,2018-06-23 12:00:00,0.10020481631684963,140
28821,44.0,2.0,150,2018-06-23 12:00:00,0.10020481631684963,140
28822,44.0,2.0,150,2018-06-23 18:00:00,0.09926534523813232,140
28823,44.0,2.0,150,2018-06-23 18:00:00,0.09926534523813232,140
28824,44.0,4.0,150,2018-06-23 06:00:00,0.1004877529849898,140
28825,44.0,4.0,150,2018-06-23 06:00:00,0.1004877529849898,140
28826,44.0,4.0,150,2018-06-23 12:00:00,0.09978404037963085,140
28827,44.0,4.0,150,2018-06-23 12:00:00,0.09978404037963085,140
28828,44.0,4.0,150,2018-06-23 18:00:00,0.09852739223837226,140
28829,44.0,4.0,150,2018-06-23 18:00:00,0.09852739223837226,140
28830,44.0,6.0,150,2018-06-23 06:00:00,0.09961347608452123,140
28831,44.0,6.0,150,2018-06-23 06:00:00,0.09961347608452123,140
28832,44.0,6.0,150,2018-06-23 12:00:00,0.09910015510354413,140
28833,44.0,6.0,150,2018-06-23 12:00:00,0.09910015510354413,140
28834,44.0,6.0,150,2018-06-23 18:00:00,0.09778510322437141,140
28835,44.0,6.0,150,2018-06-23 18:00:00,0.09778510322437141,140
28836,44.0,8.0,150,2018-06-23 06:00:00,0.09864673241609975,140
28837,44.0,8.0,150,2018-06-23 06:00:00,0.09864673241609975,140
28838,44.0,8.0,150,2018-06-23 12:00:00,0.09812197603761255,140
28839,44.0,8.0,150,2018-06-23 12:00:00,0.09812197603761255,140
28840,44.0,8.0,150,2018-06-23 18:00:00,0.0972648529603328,140
28841,44.0,8.0,150,2018-06-23 18:00:00,0.0972648529603328,140
28842,44.0,10.0,150,2018-06-23 06:00:00,0.09787466094250577,140
28843,44.0,10.0,150,2018-06-23 06:00:00,0.09787466094250577,140
28844,44.0,10.0,150,2018-06-23 12:00:00,0.09725515433347566,140
28845,44.0,10.0,150,2018-06-23 12:00:00,0.09725515433347566,140
28846,44.0,10.0,150,2018-06-23 18:00:00,0.09676576008569258,140
28847,44.0,10.0,150,2018-06-23 18:00:00,0.09676576008569258,140
28848,44.0,12.0,150,2018-06-23 06:00:00,0.09717763063834357,140
28849,44.0,12.0,150,2018-06-23 06:00:00,0.09717763063834357,140
28850,44.0,12.0,150,2018-06-23 12:00:00,0.09679900371509947,140
28851,44.0,12.0,150,2018-06-23 12:00:00,0.09679900371509947,140
28852,44.0,12.0,150,2018-06-23 18:00:00,0.09592262873055463,140
28853,44.0,12.0,150,2018-06-23 18:00:00,0.09592262873055463,140
28854,44.0,14.0,150,2018-06-23 06:00:00,0.09653460451872849,140
28855,44.0,14.0,150,2018-06-23 06:00:00,0.09653460451872849,140
28856,44.0,14.0,150,2018-06-23 12:00:00,0.09649968794842881,140
28857,44.0,14.0,150,2018-06-23 12:00:00,0.09649968794842881,140
28858,44.0,14.0,150,2018-06-23 18:00:00,0.09546434785297968,140
28859,44.0,14.0,150,2018-06-23 18:00:00,0.09546434785297968,140
28860,44.0,16.0,150,2018-06-23 06:00:00,0.09624860643173985,140
28861,44.0,16.0,150,2018-06-23 06:00:00,0.09624860643173985,140
28862,44.0,16.0,150,2018-06-23 12:00:00,0.0962126389273337,140
28863,44.0,16.0,150,2018-06-23 12:00:00,0.0962126389273337,140
28864,44.0,16.0,150,2018-06-23 18:00:00,0.0953210306232189,140
28865,44.0,16.0,150,2018-06-23 18:00:00,0.0953210306232189,140
28866,44.0,18.0,150,2018-06-23 06:00:00,0.0961318378239496,140
28867,44.0,18.0,150,2018-06-23 06:00:00,0.0961318378239496,140
28868,44.0,18.0,150,2018-06-23 12:00:00,0.09576023489309582,140
28869,44.0,18.0,150,2018-06-23 12:00:00,0.09576023489309582,140
28870,44.0,18.0,150,2018-06-23 18:00:00,0.09545197026772194,140
28871,44.0,18.0,150,2018-06-23 18:00:00,0.09545197026772194,140
28872,44.0,20.0,150,2018-06-23 06:00:00,0.0958369999763724,140
28873,44.0,20.0,150,2018-06-23 06:00:00,0.0958369999763724,140
28874,44.0,20.0,150,2018-06-23 12:00:00,0.09536889644781764,140
28875,44.0,20.0,150,2018-06-23 12:00:00,0.09536889644781764,140
28876,44.0,20.0,150,2018-06-23 18:00:00,0.09547006129512312,140
28877,44.0,20.0,150,2018-06-23 18:00:00,0.09547006129512312,140
28878,44.0,22.0,150,2018-06-23 06:00:00,0.09627081760534115,140
28879,44.0,22.0,150,2018-06-23 06:00:00,0.09627081760534115,140
28880,44.0,22.0,150,2018-06-23 12:00:00,0.09537445022662222,140
28881,44.0,22.0,150,2018-06-23 12:00:00,0.09537445022662222,140
28882,44.0,22.0,150,2018-06-23 18:00:00,0.09532870099939394,140
28883,44.0,22.0,150,2018-06-23 18:00:00,0.09532870099939394,140
28884,44.0,24.0,150,2018-06-23 06:00:00,0.09658293341400331,140
28885,44.0,24.0,150,2018-06-23 06:00:00,0.09658293341400331,140
28886,44.0,24.0,150,2018-06-23 12:00:00,0.09519908453914241,140
28887,44.0,24.0,150,2018-06-23 12:00:00,0.09519908453914241,140
28888,44.0,24.0,150,2018-06-23 18:00:00,0.09538310764419206,140
28889,44.0,24.0,150,2018-06-23 18:00:00,0.09538310764419206,140
28890,44.0,26.0,150,2018-06-23 06:00:00,0.09581202819405356,140
28891,44.0,26.0,150,2018-06-23 06:00:00,0.09581202819405356,140
28892,44.0,26.0,150,2018-06-23 12:00:00,0.09599815241426993,140
28893,44.0,26.0,150,2018-06-23 12:00:00,0.09599815241426993,140
28894,44.0,26.0,150,2018-06-23 18:00:00,0.09529208970339496,140
28895,44.0,26.0,150,2018-06-23 18:00:00,0.09529208970339496,140
28896,44.0,28.0,150,2018-06-23 06:00:00,0.09548133132849157,140
28897,44.0,28.0,150,2018-06-23 06:00:00,0.09548133132849157,140
28898,44.0,28.0,150,2018-06-23 12:00:00,0.0954931490162298,140
28899,44.0,28.0,150,2018-06-23 12:00:00,0.0954931490162298,140
28900,44.0,28.0,150,2018-06-23 18:00:00,0.095214671116378,140
28901,44.0,28.0,150,2018-06-23 18:00:00,0.095214671116378,140
28902,44.0,30.0,150,2018-06-23 06:00:00,0.09547146950196689,140
28903,44.0,30.0,150,2018-06-23 06:00:00,0.09547146950196689,140
28904,44.0,30.0,150,2018-06-23 12:00:00,0.09543213149855825,140
28905,44.0,30.0,150,2018-06-23 12:00:00,0.09543213149855825,140
28906,44.0,30.0,150,2018-06-23 18:00:00,0.0954081957546955,140
28907,44.0,30.0,150,2018-06-23 18:00:00,0.0954081957546955,140
29118,44.0,-30.0,175,2018-06-23 06:00:00,0.09336707726119334,160
29119,44.0,-30.0,175,2018-06-23 06:00:00,0.09336707726119334,160
29120,44.0,-30.0,175,2018-06-23 12:00:00,0.09346564811451624,160
29121,44.0,-30.0,175,2018-06-23 12:00:00,0.09346564811451624,160
29122,44.0,-30.0,175,2018-06-23 18:00:00,0.09325370917355719,160
29123,44.0,-30.0,175,2018-06-23 18:00:00,0.09325370917355719,160
29124,44.0,-28.0,175,2018-06-23 06:00:00,0.09347669927877242,160
29125,44.0,-28.0,175,2018-06-23 06:00:00,0.09347669927877242,160
29126,44.0,-28.0,175,2018-06-23 12:00:00,0.09355651187190495,160
29127,44.0,-28.0,175,2018-06-23 12:00:00,0.09355651187190495,160
29128,44.0,-28.0,175,2018-06-23 18:00:00,0.0934674875361773,160
29129,44.0,-28.0,175,2018-06-23 18:00:00,0.0934674875361773,160
29130,44.0,-26.0,175,2018-06-23 06:00:00,0.09350523717655923,160
29131,44.0,-26.0,175,2018-06-23 06:00:00,0.09350523717655923,160
29132,44.0,-26.0,175,2018-06-23 12:00:00,0.09344309669262507,160
29133,44.0,-26.0,175,2018-06-23 12:00:00,0.09344309669262507,160
29134,44.0,-26.0,175,2018-06-23 18:00:00,0.09305477306535638,160
29135,44.0,-26.0,175,2018-06-23 18:00:00,0.09305477306535638,160
29136,44.0,-24.0,175,2018-06-23 06:00:00,0.09346388064918498,160
29137,44.0,-24.0,175,2018-06-23 06:00:00,0.09346388064918498,160
29138,44.0,-24.0,175,2018-06-23 12:00:00,0.09284704569049074,160
29139,44.0,-24.0,175,2018-06-23 12:00:00,0.09284704569049074,160
29140,44.0,-24.0,175,2018-06-23 18:00:00,0.09279020561903638,160
29141,44.0,-24.0,175,2018-06-23 18:00:00,0.09279020561903638,160
29142,44.0,-22.0,175,2018-06-23 06:00:00,0.09283032123453704,160
29143,44.0,-22.0,175,2018-06-23 06:00:00,0.09283032123453704,160
29144,44.0,-22.0,175,2018-06-23 12:00:00,0.09255868116685205,160
29145,44.0,-22.0,175,2018-06-23 12:00:00,0.09255868116685205,160
29146,44.0,-22.0,175,2018-06-23 18:00:00,0.09287610156888089,160
29147,44.0,-22.0,175,2018-06-23 18:00:00,0.09287610156888089,160
29148,44.0,-20.0,175,2018-06-23 06:00:00,0.09254047602412291,160
29149,44.0,-20.0,175,2018-06-23 06:00:00,0.09254047602412291,160
29150,44.0,-20.0,175,2018-06-23 12:00:00,0.09288760852427648,160
29151,44.0,-20.0,175,2018-06-23 12:00:00,0.09288760852427648,160
29152,44.0,-20.0,175,2018-06-23 18:00:00,0.09286720555988362,160
29153,44.0,-20.0,175,2018-06-23 18:00:00,0.09286720555988362,160
29154,44.0,-18.0,175,2018-06-23 06:00:00,0.09261275508464016,160
29155,44.0,-18.0,175,2018-06-23 06:00:00,0.09261275508464016,160
29156,44.0,-18.0,175,2018-06-23 12:00:00,0.09322233695163891,160
29157,44.0,-18.0,175,2018-06-23 12:00:00,0.09322233695163891,160
29158,44.0,-18.0,175,2018-06-23 18:00:00,0.09284600635761858,160
29159,44.0,-18.0,175,2018-06-23 18:00:00,0.09284600635761858,160
29160,44.0,-16.0,175,2018-06-23 06:00:00,0.09288866038978036,160
29161,44.0,-16.0,175,2018-06-23 06:00:00,0.09288866038978036,160
29162,44.0,-16.0,175,2018-06-23 12:00:00,0.09340188265130361,160
29163,44.0,-16.0,175,2018-06-23 12:00:00,0.09340188265130361,160
29164,44.0,-16.0,175,2018-06-23 18:00:00,0.09293280727360148,160
29165,44.0,-16.0,175,2018-06-23 18:00:00,0.09293280727360148,160
29166,44.0,-14.0,175,2018-06-23 06:00:00,0.09349408030977409,160
29167,44.0,-14.0,175,2018-06-23 06:00:00,0.09349408030977409,160
29168,44.0,-14.0,175,2018-06-23 12:00:00,0.09360490747055004,160
29169,44.0,-14.0,175,2018-06-23 12:00:00,0.09360490747055004,160
29170,44.0,-14.0,175,2018-06-23 18:00:00,0.0932161688375915,160
29171,44.0,-14.0,175,2018-06-23 18:00:00,0.0932161688375915,160
29172,44.0,-12.0,175,2018-06-23 06:00:00,0.09388780392407312,160
29173,44.0,-12.0,175,2018-06-23 06:00:00,0.09388780392407312,160
29174,44.0,-12.0,175,2018-06-23 12:00:00,0.09381403547212774,160
29175,44.0,-12.0,175,2018-06-23 12:00:00,0.09381403547212774,160
29176,44.0,-12.0,175,2018-06-23 18:00:00,0.09355147669823805,160
29177,44.0,-12.0,175,2018-06-23 18:00:00,0.09355147669823805,160
